"database_id","cohort_id","comparator_cohort_id","start_day","end_day","subjects","sub_cs_before_ts","rec_cs_before_ts","sub_cs_on_ts","rec_cs_on_ts","sub_cs_after_ts","rec_cs_after_ts","sub_cs_before_te","rec_cs_before_te","sub_cs_on_te","rec_cs_on_te","sub_cs_after_te","rec_cs_after_te","sub_cs_window_t","rec_cs_window_t","sub_ce_window_t","rec_ce_window_t","sub_cs_window_ts","rec_cs_window_ts","sub_cs_window_te","rec_cs_window_te","sub_ce_window_ts","rec_ce_window_ts","sub_ce_window_te","rec_ce_window_te","sub_c_within_t","rec_c_within_t","c_days_before_ts","c_days_before_te","c_days_within_t_days","c_days_after_ts","c_days_after_te","t_days","c_days"
"synpuf",2,-1,-9999,0,3295,0,0,0,0,3295,3295,0,0,0,0,3295,3295,3295,3295,45,45,3295,3295,3295,3295,0,0,45,45,45,45,3295,3295,1318554,3201138,3201138,32974601,3201138
"synpuf",2,-1,-9999,9999,3295,0,0,0,0,3295,3295,0,0,0,0,3295,3295,3295,3295,3295,3295,3295,3295,3295,3295,3295,3295,3295,3295,3295,3295,3295,3295,3201138,3201138,3201138,65921306,3201138
"synpuf",2,-1,-365,-31,3101,1622,1622,-5,-5,1478,1478,1654,1654,-5,-5,1443,1443,1479,1479,0,0,1438,1438,1447,1447,0,0,0,0,0,0,427064,438755,795615,2595291,2583600,1062184,3019254
"synpuf",2,-1,-365,0,3295,1622,1622,-5,-5,1672,1672,1654,1654,-5,-5,1637,1637,1673,1673,45,45,1673,1673,1641,1641,0,0,45,45,0,0,427258,438949,894591,2777175,2765484,1230571,3201138
"synpuf",2,-1,-180,0,3295,2353,2353,8,8,934,934,2387,2387,6,6,902,902,942,942,45,45,942,942,908,908,0,0,45,45,0,0,794212,811521,527637,2410221,2392912,620996,3201138
"synpuf",2,-1,-30,-1,3295,3060,3060,-5,-5,232,232,3101,3101,6,6,188,188,235,235,0,0,150,150,194,194,0,0,0,0,0,0,1199821,1222873,118733,2004612,1981560,123451,3201138
"synpuf",2,-1,-30,0,3295,3060,3060,-5,-5,232,232,3101,3101,6,6,188,188,235,235,45,45,235,235,194,194,0,0,45,45,0,0,1199821,1222873,122028,2004612,1981560,126746,3201138
"synpuf",2,-1,0,0,3295,3210,3210,85,85,0,0,3295,3295,0,0,0,0,85,85,45,45,85,85,0,0,0,0,45,45,0,0,1293953,1318554,27896,1910480,1885879,27896,3201138
"synpuf",2,-1,1,30,3295,3295,3295,0,0,0,0,3295,3295,0,0,0,0,0,0,79,79,0,0,0,0,74,74,34,34,0,0,1297248,1321804,121535,1907185,1882629,123451,3201138
"synpuf",2,-1,31,365,3221,3221,3221,0,0,0,0,3221,3221,0,0,0,0,0,0,790,790,0,0,0,0,772,772,785,785,0,0,1327527,1351670,984624,1809798,1785655,1103230,3134104
